Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition
0.2619047619047619,0.21904080171796705,0.8571428571428571,1.0,0.6666666666666667,0.5857142857142856,0.3333333333333333,0.0,0.3333333333333333,0.0809373354397051,0.6507127082915077,0.5555555555555556,0.3571428571428571,0.0,0.3333333333333333,0.0,0.15000000000000002,0.3333333333333333,1.0,0.05,0.1111111111111111,0.06666666666666667,0.058823529411764705,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
0.02380952380952378,0.2770221904080171,0.03571428571428571,0.25,0.0,0.31428571428571433,0.3333333333333333,0.0,1.0,0.08188520273828331,0.6562136117245533,0.1111111111111111,0.0714285714285714,0.0,0.6666666666666667,0.0,0.025,0.5,1.0,0.025,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
0.35714285714285715,0.8410880458124552,0.5,0.0,0.3333333333333333,0.3714285714285714,0.6666666666666667,0.5,0.6666666666666667,0.6635597682991048,0.9044368600682594,0.7777777777777777,0.0714285714285714,0.0,1.0,0.0,0.375,0.3333333333333333,1.0,0.17500000000000002,0.3333333333333333,0.4666666666666667,0.4117647058823529,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.35714285714285715,0.3471725125268432,0.3214285714285714,0.0,0.0,0.11428571428571427,0.0,0.0,1.0,0.12632964718272777,0.18514354547279663,0.7777777777777777,0.1428571428571428,0.0,0.0,1.0,0.2,0.3333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0.3095238095238095,0.3092340730136005,0.6785714285714285,0.5,0.0,0.5142857142857142,0.6666666666666667,0.5,0.6666666666666667,0.46419167983149023,0.8357357960248946,0.3333333333333333,0.0714285714285714,0.0,0.0,0.0,0.30000000000000004,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.380952380952381,0.6342161775232641,0.7857142857142857,0.5,0.3333333333333333,0.18571428571428567,0.6666666666666667,0.5,0.0,0.4708267509215377,0.379000200762899,1.0,0.2857142857142857,0.0,0.6666666666666667,1.0,0.275,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.09523809523809518,0.9062276306370793,0.10714285714285714,0.0,0.6666666666666667,0.9857142857142855,0.3333333333333333,0.0,0.6666666666666667,0.15192206424433913,0.2824733989158803,0.5555555555555556,0.3571428571428571,0.0,0.6666666666666667,0.0,0.1,0.5,0.6666666666666667,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.19047619047619052,0.2319255547602004,0.5714285714285714,0.75,0.3333333333333333,0.39999999999999997,0.6666666666666667,0.0,0.6666666666666667,0.09120589784096894,0.8317205380445694,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.0,0.8618468146027201,0.14285714285714285,0.5,0.3333333333333333,0.5571428571428572,0.6666666666666667,0.0,0.3333333333333333,0.04576092680358083,0.23951013852640032,0.1111111111111111,0.2142857142857143,0.0,1.0,0.0,0.0,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.19047619047619052,0.26413743736578377,0.8214285714285714,0.5,0.6666666666666667,0.5142857142857142,0.0,0.0,1.0,0.07008952080042127,0.8479823328648866,0.1111111111111111,0.4999999999999999,0.0,0.3333333333333333,0.0,0.025,0.5,0.0,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.3333333333333333,0.9821045096635647,0.35714285714285715,0.75,1.0,0.42857142857142855,1.0,0.25,0.6666666666666667,0.19473407056345446,0.8761292913069665,0.8888888888888888,0.0714285714285714,0.0,1.0,0.0,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.14285714285714285,0.8482462419470292,0.2142857142857143,0.5,0.0,0.35714285714285715,0.6666666666666667,0.0,0.6666666666666667,0.09884149552395999,0.48480224854446896,0.1111111111111111,0.3571428571428571,0.0,1.0,0.3333333333333333,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.28571428571428564,0.24767358625626343,0.39285714285714285,0.75,0.3333333333333333,0.6285714285714286,0.3333333333333333,0.0,0.0,0.05392311743022644,0.49692832764505124,0.1111111111111111,0.4999999999999999,0.0,0.6666666666666667,0.3333333333333333,0.025,0.3333333333333333,1.0,0.025,0.0,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.3095238095238095,0.9040801717967072,0.42857142857142855,0.75,0.3333333333333333,0.2285714285714286,0.6666666666666667,0.25,0.0,0.16977356503422855,0.3781569965870307,0.2222222222222222,0.4285714285714285,0.0,0.6666666666666667,0.0,0.225,0.3333333333333333,0.0,0.07500000000000001,0.05555555555555555,0.06666666666666667,0.11764705882352941,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.21428571428571425,0.9434502505368646,0.03571428571428571,0.0,0.6666666666666667,0.7857142857142856,0.6666666666666667,0.0,0.0,0.1070036861506056,0.5722545673559526,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.5,0.6666666666666667,0.1,0.16666666666666666,0.0,0.11764705882352941,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
0.6428571428571428,0.14602720114531137,0.8928571428571428,0.75,0.0,1.0,0.6666666666666667,0.25,0.0,0.1725645076355977,0.14197952218430032,0.2222222222222222,0.2142857142857143,0.0,1.0,0.6666666666666666,0.125,0.6666666666666666,0.6666666666666667,0.025,0.05555555555555555,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.047619047619047616,0.9019327129563349,0.3214285714285714,0.0,1.0,0.02857142857142858,0.6666666666666667,0.0,0.6666666666666667,0.0,0.9999999999999999,0.1111111111111111,0.0,0.0,1.0,0.0,0.025,0.8333333333333333,0.6666666666666667,0.025,0.0,0.06666666666666667,0.058823529411764705,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.35714285714285715,0.6972083035075161,0.07142857142857142,0.5,0.0,0.5714285714285714,0.6666666666666667,0.0,0.0,0.12317008952080044,0.042963260389480035,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,0.5,0.6666666666666667,0.25,0.4444444444444444,0.6,0.4117647058823529,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.14285714285714285,0.42304939155332855,0.07142857142857142,0.25,0.0,0.49999999999999994,0.6666666666666667,0.25,0.6666666666666667,0.18788836229594524,0.9111021883155993,1.0,0.2142857142857143,0.0,0.0,0.0,0.1,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.7619047619047619,0.329277022190408,0.25,0.25,0.3333333333333333,0.28571428571428575,0.6666666666666667,0.25,0.6666666666666667,0.304739336492891,0.8575787994378639,0.3333333333333333,0.2142857142857143,0.0,0.0,0.3333333333333333,0.45,0.6666666666666666,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.23809523809523808,0.3951324266284896,0.0,0.25,0.0,0.5285714285714285,0.0,0.0,0.3333333333333333,0.06355976829910479,0.0713912868901827,0.7777777777777777,0.1428571428571428,0.0,1.0,0.0,0.25,0.6666666666666666,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.2,0.4117647058823529,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.5714285714285714,0.5948460987831066,0.6428571428571428,0.5,0.6666666666666667,0.38571428571428573,1.0,0.0,0.6666666666666667,0.09215376513954715,0.7336679381650271,0.6666666666666666,0.0714285714285714,0.0,1.0,0.0,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
0.35714285714285715,0.30422333571939875,0.0,0.75,1.0,0.4714285714285715,0.6666666666666667,0.0,1.0,0.08830963665086888,0.12499498092752459,0.1111111111111111,0.1428571428571428,0.0,0.6666666666666667,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.5,0.4666666666666667,0.47058823529411764,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.6904761904761905,0.4416607015032211,0.9285714285714285,0.25,0.3333333333333333,0.6714285714285713,1.0,0.25,0.6666666666666667,0.28372827804107426,0.33105802047781574,0.4444444444444444,0.0714285714285714,0.0,1.0,0.0,0.2,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.1764705882352941,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.8809523809523809,0.44595561918396565,0.03571428571428571,0.5,1.0,0.6857142857142857,0.6666666666666667,1.0,0.0,0.9926276987888362,0.7671150371411363,0.5555555555555556,0.1428571428571428,0.0,1.0,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.06666666666666667,0.23529411764705882,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.19047619047619052,0.7473156764495347,0.25,0.5,1.0,0.11428571428571427,0.3333333333333333,0.25,0.0,0.2273301737756714,0.03894800240915479,0.6666666666666666,0.4285714285714285,0.0,0.6666666666666667,0.0,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.11904761904761901,0.8167501789549033,0.17857142857142855,0.5,0.6666666666666667,0.4714285714285715,1.0,0.0,0.0,0.03117430226434966,0.05424613531419392,0.1111111111111111,0.7142857142857143,1.0,0.6666666666666667,0.6666666666666666,0.025,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.2619047619047619,0.5032211882605583,0.0,0.25,0.3333333333333333,0.08571428571428569,0.3333333333333333,0.0,0.0,0.06898367561874671,0.1845011041959446,0.1111111111111111,0.0,0.0,1.0,0.3333333333333333,0.025,0.16666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.35714285714285715,0.011453113815318536,0.5357142857142857,0.5,0.0,0.5571428571428572,0.6666666666666667,0.25,0.0,0.2272248551869405,0.9802449307367999,0.5555555555555556,0.2857142857142857,0.0,0.6666666666666667,0.0,0.15000000000000002,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.9523809523809523,0.1317108088761632,0.03571428571428571,0.75,1.0,0.01428571428571429,0.6666666666666667,1.0,0.3333333333333333,0.960347551342812,0.9502911062035736,0.7777777777777777,0.0714285714285714,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.775,0.8333333333333333,0.8666666666666667,0.47058823529411764,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
0.23809523809523808,0.564065855404438,0.03571428571428571,0.75,0.6666666666666667,0.2285714285714286,0.6666666666666667,0.0,0.6666666666666667,0.17761979989468143,0.5733788395904437,0.6666666666666666,0.4285714285714285,0.0,1.0,0.0,0.125,0.5,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.7380952380952379,0.7745168217609162,0.35714285714285715,0.5,0.6666666666666667,0.18571428571428567,0.6666666666666667,0.5,1.0,0.3499210110584518,0.15121461553904839,0.1111111111111111,0.4999999999999999,0.0,0.0,0.6666666666666666,0.225,0.5,1.0,0.225,0.4444444444444444,0.4666666666666667,0.4117647058823529,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.8809523809523809,0.2390837508947745,0.03571428571428571,0.0,0.6666666666666667,0.10000000000000003,0.6666666666666667,0.25,1.0,0.2185887309110058,0.7799638626781771,0.4444444444444444,0.3571428571428571,0.0,0.6666666666666667,0.0,0.30000000000000004,0.5,0.3333333333333333,0.225,0.38888888888888884,0.4666666666666667,0.1764705882352941,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.19047619047619052,0.5619183965640658,0.14285714285714285,0.25,0.6666666666666667,0.8285714285714285,0.3333333333333333,0.0,0.6666666666666667,0.07145866245392313,0.7550291106203574,0.1111111111111111,0.2142857142857143,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.06666666666666667,0.4117647058823529,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.4047619047619047,0.020042949176807448,0.8571428571428571,0.75,1.0,0.9428571428571428,0.6666666666666667,0.0,0.3333333333333333,0.05334386519220643,0.5829351535836177,0.1111111111111111,0.5714285714285713,0.0,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.1111111111111111,0.4666666666666667,0.47058823529411764,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
0.2619047619047619,0.17108088761632068,0.0,0.5,0.3333333333333333,0.2571428571428572,0.3333333333333333,0.0,0.6666666666666667,0.09431279620853081,0.8603894800240915,0.6666666666666666,0.5714285714285713,0.0,0.6666666666666667,1.0,0.125,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
0.3333333333333333,0.19470293486041515,0.8571428571428571,0.75,0.0,0.8142857142857143,0.6666666666666667,0.0,1.0,0.09404949973670354,0.6393093756273841,0.1111111111111111,0.9285714285714285,1.0,0.6666666666666667,0.0,0.025,0.3333333333333333,0.0,0.025,0.0,0.0,0.058823529411764705,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.9523809523809523,0.4860415175375805,0.03571428571428571,0.0,1.0,0.38571428571428573,0.3333333333333333,0.0,1.0,0.0721958925750395,0.4533226259787191,1.0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.07500000000000001,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.047619047619047616,0.2848962061560487,0.03571428571428571,0.5,0.6666666666666667,0.2714285714285714,0.3333333333333333,0.0,0.6666666666666667,0.054502369668246446,0.8013651877133106,0.1111111111111111,0.1428571428571428,0.0,1.0,0.0,0.05,0.5,0.3333333333333333,0.05,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.07142857142857145,0.9484609878310665,0.6071428571428571,0.0,1.0,0.49999999999999994,0.6666666666666667,0.0,1.0,0.08867825171142707,0.272073880746838,0.1111111111111111,0.5714285714285713,0.0,0.0,0.0,0.025,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.09523809523809518,0.3686471009305655,0.07142857142857142,0.0,0.3333333333333333,0.05714285714285716,0.6666666666666667,0.25,0.6666666666666667,0.1665086887835703,0.31832965268018465,0.0,0.5714285714285713,0.0,0.0,0.3333333333333333,0.1,0.5,1.0,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0.5476190476190477,0.7036506800286327,0.03571428571428571,0.75,0.3333333333333333,0.38571428571428573,0.0,0.0,1.0,0.09315429173249079,0.6276249749046376,0.4444444444444444,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.49999999999999994,0.7301360057265569,0.17857142857142855,0.5,1.0,0.5714285714285714,0.6666666666666667,0.0,0.0,0.07345971563981044,0.08869704878538445,0.7777777777777777,0.7142857142857143,1.0,1.0,0.0,0.2,0.3333333333333333,0.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.16666666666666669,0.5476020042949177,0.6428571428571428,0.25,0.6666666666666667,0.08571428571428569,0.3333333333333333,0.0,0.3333333333333333,0.07393364928909954,0.6707086930335274,0.1111111111111111,0.4999999999999999,0.0,0.6666666666666667,1.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0.02380952380952378,0.22691481746599854,0.7142857142857143,0.5,1.0,0.10000000000000003,0.3333333333333333,0.0,0.3333333333333333,0.05855713533438652,0.3153182091949408,0.1111111111111111,0.1428571428571428,0.0,0.3333333333333333,0.0,0.025,0.5,1.0,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.047619047619047616,0.019327129563350032,0.10714285714285714,0.5,0.0,0.7714285714285714,0.6666666666666667,0.0,0.0,0.10342285413375463,0.43822525597269624,0.1111111111111111,0.5714285714285713,0.0,0.3333333333333333,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.42857142857142855,0.3063707945597709,0.07142857142857142,0.0,0.6666666666666667,0.3,0.3333333333333333,0.5,1.0,0.4905739863085835,0.13748243324633608,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.4,1.0,0.6666666666666667,0.4,0.38888888888888884,0.2,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.4523809523809524,0.37437365783822474,0.0,0.75,0.0,0.2285714285714286,0.3333333333333333,0.5,0.6666666666666667,0.5055292259083728,0.5150772937161212,0.5555555555555556,0.0,0.0,0.6666666666666667,0.0,0.42500000000000004,0.3333333333333333,0.0,0.35000000000000003,0.05555555555555555,0.7333333333333333,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.9523809523809523,0.13385826771653542,0.03571428571428571,0.5,1.0,0.3,0.6666666666666667,0.0,0.6666666666666667,0.07740916271721959,0.9690022083918891,0.4444444444444444,0.9285714285714285,1.0,0.0,0.0,0.17500000000000002,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.5238095238095237,0.9856836077308518,0.8214285714285714,0.5,0.3333333333333333,1.0,1.0,0.75,0.3333333333333333,0.6416535018430753,0.6013651877133106,0.4444444444444444,0.3571428571428571,0.0,1.0,0.0,0.55,0.3333333333333333,0.3333333333333333,0.025,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.3095238095238095,0.16678596993557623,0.2857142857142857,0.25,0.6666666666666667,0.2285714285714286,0.3333333333333333,0.0,0.0,0.06908899420747763,0.3303754266211604,0.0,0.7857142857142857,1.0,0.0,0.0,0.1,0.0,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.2619047619047619,0.5755189692197565,0.3214285714285714,0.5,1.0,0.8857142857142857,0.3333333333333333,0.0,0.0,0.07345971563981044,0.3768319614535234,0.6666666666666666,0.6428571428571427,1.0,0.6666666666666667,0.0,0.07500000000000001,0.8333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.28571428571428564,0.025769506084466723,0.75,0.5,0.0,0.2571428571428572,0.6666666666666667,0.0,0.6666666666666667,0.05913638757240653,0.3792411162417185,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0,0.058823529411764705,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.4047619047619047,0.3722261989978525,0.4642857142857143,0.75,0.6666666666666667,0.12857142857142861,0.3333333333333333,0.0,0.3333333333333333,0.14397051079515535,0.3204175868299538,0.1111111111111111,0.9285714285714285,1.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.0,0.1,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.047619047619047616,0.7122405153901217,0.35714285714285715,0.5,1.0,0.9714285714285713,0.3333333333333333,0.0,0.0,0.0837809373354397,0.6497088937964264,0.1111111111111111,0.2857142857142857,0.0,0.0,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.28571428571428564,0.0050107372942018585,0.14285714285714285,0.5,0.3333333333333333,0.42857142857142855,0.6666666666666667,0.0,0.3333333333333333,0.07440758293838864,0.9488456133306565,0.0,0.4285714285714285,0.0,0.0,0.0,0.1,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.4523809523809524,0.7437365783822476,0.35714285714285715,0.25,0.0,0.4428571428571429,0.0,0.25,0.3333333333333333,0.19842022116903638,0.493394900622365,0.5555555555555556,0.2857142857142857,0.0,0.0,0.0,0.375,0.3333333333333333,0.0,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.19047619047619052,0.11667859699355762,0.9999999999999999,0.25,0.3333333333333333,0.7,0.0,0.25,0.0,0.2085308056872038,0.7917687211403333,0.8888888888888888,0.4999999999999999,0.0,1.0,0.0,0.17500000000000002,1.0,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.8095238095238095,0.11739441660701502,0.03571428571428571,0.0,0.0,0.38571428571428573,0.0,1.0,1.0,0.9918904686677198,0.9537040754868501,0.1111111111111111,0.2857142857142857,0.0,1.0,0.3333333333333333,0.8250000000000001,0.5,0.6666666666666667,0.8,0.7777777777777777,0.4,0.5294117647058824,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.42857142857142855,0.560486757337151,0.5357142857142857,0.75,0.6666666666666667,0.18571428571428567,1.0,0.0,0.0,0.09131121642969986,0.24794218028508333,0.1111111111111111,0.3571428571428571,0.0,0.6666666666666667,0.0,0.45,0.16666666666666666,0.6666666666666667,0.42500000000000004,0.7222222222222222,1.0,0.8235294117647058,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.42857142857142855,0.3994273443092341,0.5,0.5,0.0,0.7285714285714284,0.6666666666666667,0.25,0.6666666666666667,0.2014218009478673,0.23143946998594658,0.7777777777777777,0.2142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.225,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
